Date,FCT_SOURCE,POINT,"]-inf,-15]","[-15,-13]","[-13,-11]","[-11,-9]","[-9,-7]","[-7,-6]","[-6,-5.5]","[-5.5,-5]","[-5,-4.5]","[-4.5,-4]","[-4,-3.5]","[-3.5,-3.1]","[-3,-2.5]","[-2.5,-2.1]","[-2,-1.5]","[-1.5,-1.1]","[-1,-0.5]","[-0.5,-0.1]","[0,0.5]","[0.5,1]","[1,1.5]","[1.5,2]","[2,2.5]","[2.5,3]","[3,3.5]","[3.5,4]","[4.0,4.5]","[4.5,5]","[5,5.5]","[5.5,6]","[6,8]","[8,10]","[10,+inf["
2005-04-01,26.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,50.0,30.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,28.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,31.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,60.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,32.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,40.0,40.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,33.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,80.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,35.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,70.0,30.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,36.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,30.0,40.0,20.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,37.0,2.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,45.0,55.00000000000001,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,38.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,80.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,39.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,40.0,30.0,15.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,42.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.0,70.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,47.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,60.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,50.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,50.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,52.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25.0,75.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,54.0,2.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,40.0,30.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,56.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,30.0,40.0,25.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,59.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,50.0,40.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,60.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,63.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,30.0,65.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,68.0,2.1,,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,3.0,8.0,10.0,22.0,27.0,13.0,10.0,5.0,0.25,0.25,0.0,0.0,,0.25,0.25
2005-04-01,70.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,70.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,76.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,30.0,40.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,85.0,2.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,30.0,50.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,88.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,25.0,30.0,25.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,89.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,30.0,40.0,20.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,90.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,91.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,30.0,35.0,30.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,92.0,1.7,,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,0.17324614825261875,4.485153680448515,11.271901491127188,18.239960961823996,21.848294982184825,19.371008931937098,12.71321519127132,6.175515930617552,2.21979789022198,0.18249160501824915,0.18249160501824915,0.0,0.0,,0.18249160501824915,0.18249160501824915
2005-04-01,93.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,70.0,30.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,95.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.000000000000004,37.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,96.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,35.0,45.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,97.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,35.0,50.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,98.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,17.0,55.00000000000001,20.0,2.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-04-01,99.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,45.0,30.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,1.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,30.0,30.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,5.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,50.0,40.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,9.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,50.0,20.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,16.0,1.8,,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,8.0,18.0,18.0,21.0,16.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,17.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,30.0,35.0,20.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,19.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0,60.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,20.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,75.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,23.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,25.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,24.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,50.0,20.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,26.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,40.0,20.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,28.0,1.2,,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,15.0,30.0,30.0,15.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,31.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,70.0,20.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,32.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,33.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,40.0,40.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,35.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,60.0,30.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,37.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,60.0,20.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,38.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0,55.00000000000001,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,39.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,30.0,40.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,47.0,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,15.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,50.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,80.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,52.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,54.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,30.0,40.0,20.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,59.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,60.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,60.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,63.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,50.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,70.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,55.00000000000001,25.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,72.0,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,50.0,25.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,85.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,20.0,50.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,89.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,25.0,40.0,25.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,90.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,92.0,2.3,,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,0.03118228411764706,1.20805029,4.25258678,9.87493862,16.97058668,21.58813747,20.3273236,14.16815585,10.35011385,0.1825020075,0.1825020075,0.0,0.0,,0.1825020075,0.1825020075
2005-07-01,94.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,95.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,96.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,12.0,40.0,33.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-07-01,97.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,60.0,20.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,3.0,2.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,20.0,20.0,20.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,4.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,55.00000000000001,45.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,5.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,25.0,50.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,9.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,50.0,40.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,14.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,50.0,30.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,35.0,30.0,15.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,16.0,1.5,,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885,8.000000000000002,16.000000000000004,18.000000000000004,22.000000000000004,18.000000000000004,9.000000000000002,5.000000000000001,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,19.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,20.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,60.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,22.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.00000000000001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,24.0,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.0,50.0,10.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,26.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,35.0,25.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,30.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,50.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,31.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,40.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,33.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,20.0,50.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,35.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.0,60.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,36.0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,30.0,35.0,15.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,37.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,70.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,38.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,40.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,39.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,25.0,30.0,25.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,42.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,30.0,40.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,49.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,35.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,50.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,50.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,52.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,54.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,50.0,30.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,56.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,60.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,59.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,45.0,45.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,60.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,61.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,40.0,30.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2005-10-01,63.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,60.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
